user_id,item_id
661,593
661,2654
661,8450
661,5104
661,4271
661,777
661,5815
661,3889
662,5942
662,2820
662,569
662,5805
662,869
662,2301
662,2875
662,5372
662,1127
662,7431
662,512
662,3134
662,2773
662,8442
662,5671
663,8214
663,59
663,6876
663,7171
663,278
663,7246
663,1429
663,2146
663,6892
663,3079
663,7416
663,6706
663,8864
663,2232
663,5239
664,1146
664,2735
664,5899
664,3809
664,5210
664,5014
664,4246
664,5460
664,8113
664,4470
664,8023
664,7058
664,792
664,5672
664,7275
665,3857
665,5066
665,5569
665,7498
665,4777
665,4217
665,5740
665,1958
665,5413
665,2692
665,4090
665,1631
665,2522
665,7974
665,4457
666,172
666,6510
666,1442
666,4745
666,2220
666,78
666,52
666,3457
666,2741
666,2244
666,5821
666,5081
666,516
666,2111
666,2818
667,3601
667,871
667,1172
667,2964
667,2096
667,824
667,8234
667,6817
667,3038
667,6440
667,4894
667,64
667,7070
667,5398
667,5501
668,4793
668,688
668,3885
668,7924
668,2630
668,889
668,4306
668,4835
668,1605
668,4315
668,5372
668,2332
668,1534
668,8474
668,2774
669,887
669,4775
669,3569
669,8523
669,4968
669,279
669,688
669,1576
669,6855
669,7344
669,2478
669,1034
669,4321
669,5081
669,1744
670,6297
670,2582
670,8636
670,3804
670,4337
670,6097
670,6059
670,1297
670,982
670,6637
670,4552
670,2959
670,5760
670,1028
670,976
671,646
671,2058
671,3989
671,2405
671,2755
671,2755
671,7748
671,2882
671,4777
671,3808
671,5333
671,7589
671,3977
671,3075
671,6575
672,1876
672,4556
672,3295
672,5773
672,5318
672,860
672,1767
672,5161
672,1386
672,4098
672,6501
672,7051
672,4235
672,8340
672,6177
673,8605
673,8605
673,5457
673,8473
673,1728
673,4290
673,5283
673,7694
673,6193
673,3222
673,6248
673,4755
673,3067
673,2624
673,2359
674,2939
674,7110
674,856
674,8148
674,1169
674,2234
674,8577
674,2350
674,4033
674,785
674,4136
674,2420
674,8681
674,8681
674,4484
675,4064
675,1561
675,2528
675,799
675,8827
675,7370
675,8332
675,4495
675,425
675,2673
675,1596
675,1596
675,2452
675,8719
675,668
676,774
676,5265
676,2809
676,6541
676,839
676,1629
676,1549
676,5121
676,7631
676,2554
676,4125
676,3504
676,5229
676,3511
676,6007
677,1958
677,1855
677,3593
677,379
677,1209
677,2333
677,1729
677,6775
677,6971
677,3040
677,1781
677,5813
677,6205
677,4306
677,2409
678,897
678,390
678,1337
678,2582
678,5180
678,5038
678,6427
678,2160
678,6811
678,947
678,3150
678,1068
678,6340
678,2589
678,2589
679,2054
679,4123
679,2809
679,4733
679,5013
679,5021
679,1719
679,2782
679,7349
679,4445
679,585
679,2011
679,8485
679,590
679,1444
680,5146
680,7464
680,1617
680,856
680,7584
680,2625
680,5568
680,2966
680,4051
680,3408
680,5034
680,121
680,8674
680,6982
680,5582
681,3441
681,3145
681,1049
681,3763
681,6597
681,5310
681,7582
681,4248
681,1196
681,1063
681,6851
681,1252
681,240
681,6516
681,4713
682,2785
682,3500
682,856
682,1755
682,5617
682,2990
682,5067
682,2791
682,6101
682,844
682,2959
682,408
682,6625
682,1353
682,6075
683,5004
683,5868
683,98
683,4928
683,6426
683,7069
683,1942
683,8924
683,2226
683,2616
683,5065
683,2111
683,8343
683,8466
683,2481
684,1921
684,685
684,685
684,2106
684,4919
684,4051
684,862
684,6765
684,2662
684,2964
684,5036
684,6690
684,5968
684,901
684,1117
685,4441
685,6045
685,1016
685,3547
685,7651
685,8661
685,5613
685,4319
685,5677
685,767
685,816
685,6460
685,4284
685,233
685,5476
686,4967
686,270
686,734
686,542
686,3469
686,2034
686,5701
686,626
686,6928
686,1842
686,942
686,5558
686,2128
686,1009
686,3663
687,4203
687,1465
687,4610
687,673
687,6831
687,1287
687,2758
687,1134
687,7440
687,7778
687,8838
687,1456
687,2254
687,266
687,7575
688,3743
688,470
688,7866
688,4260
688,1374
688,3941
688,7338
688,4017
688,355
688,1001
688,527
688,348
688,4807
688,453
688,6818
689,5152
689,2293
689,5003
689,81
689,1511
689,6933
689,4776
689,971
689,5421
689,1139
689,6774
689,8117
689,1004
689,5913
689,4151
690,665
690,2936
690,1761
690,4004
690,8823
690,7440
690,7838
690,7496
690,4444
690,3236
690,2927
690,4777
690,8825
690,3779
690,3826
691,207
691,755
691,3802
691,2054
691,5222
691,1784
691,4174
691,5249
691,3672
691,5315
691,5368
691,3805
691,972
691,6662
691,6402
692,864
692,510
692,888
692,1188
692,3263
692,6983
692,2233
692,1892
692,5872
692,4174
692,1134
692,6921
692,7564
692,385
692,6911
693,1848
693,260
693,7748
693,6453
693,2064
693,152
693,290
693,63
693,7623
693,1006
693,45
693,7787
693,2859
693,4263
693,168
694,1461
694,206
694,5039
694,4791
694,7462
694,8629
694,5863
694,2390
694,2695
694,5211
694,1424
694,6426
694,2466
694,2369
694,4004
695,4652
695,3891
695,5390
695,256
695,5386
695,1374
695,7149
695,4037
695,6759
695,7026
695,2463
695,672
695,5401
695,1566
695,6683
696,1199
696,647
696,2476
696,4972
696,7268
696,4330
696,2639
696,5614
696,7076
696,59
696,3671
696,3220
696,6190
696,4816
696,5039
697,716
697,2116
697,2741
697,117
697,862
697,7780
697,6063
697,28
697,6254
697,1958
697,6906
697,5052
697,1307
697,5074
697,1180
698,1597
698,1627
698,4488
698,4246
698,4995
698,856
698,2290
698,8207
698,158
698,7962
698,6397
698,383
698,279
698,4368
698,5916
699,307
699,159
699,2501
699,2072
699,3096
699,2476
699,4352
699,4842
699,2923
699,4478
699,7060
699,1502
699,7538
699,8419
699,772
700,3865
700,270
700,4044
700,1515
700,7141
700,588
700,2420
700,3228
700,188
700,7561
700,4011
700,7030
700,1765
700,8307
700,5435
701,569
701,483
701,293
701,4719
701,4372
701,4541
701,3843
701,7338
701,3619
701,2197
701,1694
701,1963
701,610
701,738
701,191
702,643
702,2763
702,6734
702,673
702,6147
702,3532
702,1873
702,80
702,4928
702,471
702,2510
702,1100
702,5471
702,3255
702,2648
703,214
703,718
703,188
703,4435
703,1579
703,6793
703,3322
703,2241
703,5970
703,6773
703,4687
703,2965
703,4842
703,4562
703,3910
704,643
704,4121
704,4213
704,6269
704,278
704,7558
704,3168
704,3855
704,3862
704,7752
704,8756
704,7414
704,5661
704,8576
704,3814
705,317
705,5683
705,2646
705,4652
705,5724
705,4348
705,313
705,5859
705,2699
705,4557
705,35
705,1218
705,4801
705,2201
705,5234
706,159
706,144
706,575
706,302
706,765
706,433
706,2290
706,5836
706,2396
706,7528
706,6004
706,8554
706,6961
706,3387
706,591
707,4947
707,718
707,5080
707,882
707,2181
707,3964
707,3378
707,1078
707,1912
707,6651
707,3879
707,5468
707,7145
707,1287
707,7160
708,1376
708,82
708,4133
708,4442
708,5953
708,1707
708,3377
708,7564
708,8627
708,3505
708,4847
708,8208
708,6834
708,8471
708,331
709,2315
709,4258
709,672
709,3101
709,7710
709,7835
709,7025
709,5904
709,6314
709,3016
709,8490
709,4364
709,519
709,7996
709,5256
710,4121
710,3895
710,2977
710,3118
710,252
710,1734
710,2507
710,3209
710,793
710,8215
710,2889
710,7013
710,2639
710,8360
710,7773
711,1004
711,5522
711,1502
711,1425
711,238
711,7921
711,1341
711,3383
711,1584
711,3045
711,6550
711,4529
711,1635
711,4975
711,2417
712,373
712,3601
712,1255
712,1777
712,3022
712,8676
712,4130
712,312
712,8158
712,6031
712,8748
712,5399
712,1581
712,1425
712,3317
713,474
713,451
713,2664
713,257
713,5285
713,4258
713,275
713,1253
713,1514
713,7925
713,2504
713,7904
713,98
713,484
713,1245
714,336
714,357
714,251
714,251
714,1011
714,2212
714,975
714,2591
714,918
714,1824
714,5357
714,989
714,5557
714,7158
714,1362
715,1255
715,6597
715,122
715,4317
715,3264
715,770
715,900
715,2028
715,4796
715,1762
715,3069
715,1755
715,7750
715,1164
715,1999
716,3514
716,4777
716,7228
716,7366
716,1966
716,6021
716,1959
716,1459
716,8952
716,5525
716,5180
716,6863
716,909
716,8412
716,3304
717,2457
717,881
717,6269
717,5659
717,8825
717,4219
717,317
717,3643
717,3847
717,4136
717,249
717,2504
717,7607
717,2079
717,8954
718,2559
718,5606
718,818
718,4912
718,553
718,2063
718,3775
718,8645
718,591
718,7000
718,7000
718,5323
718,1888
718,8799
718,7176
719,2069
719,1541
719,2752
719,2945
719,145
719,2690
719,2038
719,6949
719,5246
719,2012
719,2014
719,3477
719,596
719,5844
719,3879
720,1754
720,615
720,768
720,3887
720,5423
720,6621
720,1920
720,3668
720,4549
720,3322
720,712
720,7386
720,1856
720,4897
720,8143
721,887
721,302
721,438
721,1685
721,1675
721,3299
721,4425
721,6004
721,6592
721,2016
721,2617
721,6232
721,8225
721,331
721,4293
722,155
722,3055
722,6692
722,4152
722,3307
722,4767
722,4835
722,2785
722,1624
722,7093
722,7428
722,2961
722,7102
722,4126
722,2035
723,3153
723,5399
723,1958
723,542
723,4663
723,30
723,2732
723,6375
723,2256
723,5794
723,6630
723,696
723,1826
723,1447
723,3358
724,411
724,3268
724,2807
724,4615
724,6769
724,885
724,472
724,3228
724,647
724,2614
724,8261
724,1482
724,5161
724,1403
724,8596
725,5579
725,2783
725,4513
725,2003
725,8712
725,5243
725,6721
725,6182
725,242
725,5739
725,1985
725,4884
725,8357
725,5266
725,6667
726,2486
726,3438
726,1208
726,428
726,7884
726,2028
726,2483
726,871
726,4133
726,4326
726,542
726,1367
726,4286
726,8396
726,366
727,2486
727,2661
727,845
727,3138
727,5891
727,5066
727,8078
727,2480
727,4070
727,6101
727,6035
727,5143
727,4568
727,6809
727,1589
728,2993
728,1833
728,2763
728,729
728,812
728,3630
728,5945
728,6754
728,2848
728,2415
728,6699
728,2091
728,1227
728,2625
728,1412
729,190
729,3384
729,5873
729,5795
729,1402
729,8493
729,8247
729,4530
729,21
729,4253
729,7351
729,5580
729,8818
729,4006
729,6019
730,3593
730,2338
730,7003
730,1726
730,3778
730,5685
730,1858
730,6876
730,1828
730,5655
730,1689
730,1702
730,8762
730,2556
730,5236
731,2230
731,5066
731,3165
731,256
731,2760
731,3869
731,8630
731,4128
731,6490
731,740
731,4491
731,7617
731,2083
731,2771
731,7416
732,4124
732,2848
732,408
732,2405
732,2355
732,1480
732,7434
732,2171
732,6480
732,2893
732,6489
732,2124
732,4952
732,2291
732,4029
733,5878
733,171
733,2069
733,469
733,4328
733,4013
733,545
733,4033
733,7028
733,1715
733,2733
733,5868
733,2781
733,204
733,4820
734,1904
734,1848
734,4188
734,1380
734,4615
734,6171
734,3835
734,1260
734,8933
734,4610
734,2805
734,3216
734,8645
734,1415
734,6642
735,995
735,3865
735,302
735,5357
735,973
735,141
735,84
735,4819
735,8951
735,6890
735,8047
735,4690
735,6609
735,8509
735,182
736,4873
736,2769
736,8765
736,610
736,2924
736,6427
736,3962
736,645
736,8495
736,1266
736,4365
736,3319
736,1298
736,1451
736,931
737,5595
737,1403
737,6850
737,906
737,4012
737,7608
737,7614
737,3039
737,5764
737,2933
737,6350
737,7057
737,3222
737,5404
737,5614
738,4038
738,2889
738,6155
738,36
738,4922
738,1566
738,4832
738,6072
738,2688
738,404
738,4846
738,3320
738,7567
738,2215
738,2433
739,1457
739,448
739,3177
739,5434
739,6147
739,2939
739,2465
739,2285
739,5284
739,105
739,4912
739,5515
739,4206
739,4833
739,2682
740,355
740,3553
740,4041
740,6714
740,5215
740,7084
740,884
740,6710
740,6710
740,8202
740,6751
740,4062
740,7377
740,7834
740,3559
741,1873
741,275
741,3750
741,1583
741,5161
741,4918
741,6445
741,129
741,6068
741,5762
741,3671
741,3263
741,3055
741,6734
741,566
742,3847
742,2813
742,7413
742,1575
742,2242
742,6337
742,5723
742,167
742,2215
742,3368
742,5558
742,3602
742,1674
742,7547
742,2837
743,437
743,242
743,3851
743,1741
743,6228
743,7095
743,1541
743,4210
743,7034
743,4659
743,446
743,8453
743,137
743,1391
743,7223
744,3118
744,4849
744,2587
744,3372
744,3923
744,2407
744,6880
744,782
744,6983
744,5180
744,5225
744,5958
744,7222
744,173
744,4725
745,2990
745,80
745,216
745,916
745,5199
745,3295
745,3074
745,7064
745,5400
745,5794
745,273
745,4232
745,771
745,2578
745,3167
746,5904
746,217
746,3110
746,5771
746,1648
746,5038
746,3657
746,3398
746,4839
746,1607
746,2039
746,4945
746,4051
746,2790
746,7233
747,1380
747,2865
747,3791
747,4105
747,1526
747,7431
747,3498
747,7513
747,6308
747,8986
747,2578
747,5177
747,1689
747,8743
747,781
748,8247
748,3737
748,495
748,7824
748,3177
748,13
748,2530
748,435
748,5530
748,4184
748,4246
748,4747
748,5932
748,6514
748,4259
749,3980
749,5801
749,2315
749,3076
749,1480
749,5117
749,2782
749,6038
749,2134
749,6193
749,4235
749,3003
749,8022
749,4593
749,5731
750,6734
750,5337
750,6759
750,4337
750,3972
750,8669
750,785
750,5131
750,3133
750,7944
750,4085
750,1571
750,2011
750,848
750,1479
751,5851
751,2225
751,2625
751,1515
751,2148
751,5631
751,2189
751,6129
751,1838
751,4200
751,7378
751,493
751,6637
751,2188
751,2796
752,2990
752,3921
752,2916
752,5629
752,1692
752,4346
752,1513
752,411
752,3508
752,3399
752,224
752,8360
752,6077
752,6441
752,7344
753,103
753,646
753,3344
753,49
753,4260
753,1582
753,3539
753,493
753,974
753,3945
753,4594
753,2363
753,8675
753,4778
753,5091
754,4429
754,4246
754,974
754,4986
754,235
754,4337
754,7686
754,1017
754,5415
754,1340
754,481
754,3030
754,7245
754,2698
754,949
755,30
755,4902
755,1076
755,6542
755,4577
755,204
755,337
755,3403
755,351
755,3696
755,3373
755,7843
755,240
755,4342
755,8565
756,4989
756,3361
756,3970
756,1535
756,8003
756,8215
756,6169
756,8599
756,2449
756,6500
756,2231
756,1464
756,4137
756,4633
756,1317
757,5460
757,4782
757,3569
757,4274
757,4835
757,662
757,2293
757,1791
757,5353
757,5342
757,475
757,998
757,1255
757,6875
757,191
758,3076
758,4801
758,1959
758,8132
758,6348
758,2635
758,3069
758,3553
758,3075
758,8474
758,1393
758,1187
758,12
758,955
758,2430
759,1921
759,7003
759,1507
759,2363
759,3975
759,5595
759,3104
759,645
759,347
759,3681
759,1076
759,7529
759,5158
759,7018
759,2106
760,183
760,1269
760,6960
760,1839
760,3206
760,3779
760,2371
760,3140
760,872
760,6806
760,7301
760,3220
760,5599
760,8274
760,3818
761,872
761,3880
761,3344
761,7886
761,155
761,5701
761,1523
761,7739
761,401
761,3325
761,3282
761,4102
761,3367
761,3779
761,5772
762,1215
762,479
762,4046
762,2448
762,3593
762,2313
762,2149
762,2198
762,167
762,3074
762,961
762,2368
762,1656
762,2756
762,3438
763,317
763,5508
763,1232
763,6684
763,260
763,4496
763,3367
763,4155
763,2463
763,3242
763,726
763,5395
763,1090
763,94
763,411
764,781
764,457
764,194
764,6019
764,994
764,8637
764,2226
764,5304
764,2868
764,5505
764,8104
764,7288
764,7979
764,1431
764,6466
765,5955
765,2701
765,7377
765,2035
765,3689
765,7304
765,7069
765,7069
765,7752
765,3897
765,8505
765,6741
765,1142
765,1196
765,1203
766,1230
766,172
766,2174
766,4123
766,4339
766,7420
766,2704
766,7184
766,2997
766,8532
766,7096
766,8555
766,8921
766,574
766,1448
767,1294
767,337
767,4152
767,2990
767,2740
767,5795
767,7154
767,3123
767,6973
767,8657
767,6679
767,1014
767,1312
767,5950
767,335
768,3539
768,6171
768,5919
768,2285
768,6698
768,1691
768,3660
768,8873
768,8719
768,4568
768,6151
768,6090
768,5828
768,4538
768,703
769,610
769,1499
769,8042
769,5957
769,4476
769,923
769,6153
769,3620
769,295
769,3321
769,3182
769,1818
769,8251
769,3965
769,1164
770,3178
770,4305
770,4370
770,6201
770,3074
770,1181
770,7589
770,8126
770,1256
770,1028
770,646
770,3
770,4306
770,4180
770,2211
771,1227
771,144
771,1263
771,1765
771,800
771,8865
771,175
771,627
771,1339
771,1031
771,4599
771,66
771,7202
771,2108
771,6459
772,1252
772,4831
772,2921
772,2921
772,5381
772,4064
772,4663
772,370
772,4168
772,4819
772,4175
772,7070
772,1162
772,6576
772,7676
773,5392
773,469
773,1744
773,6314
773,204
773,3295
773,2635
773,951
773,1668
773,694
773,3891
773,5823
773,3304
773,3494
773,4890
774,2872
774,1128
774,88
774,5593
774,7149
774,594
774,1972
774,6405
774,5009
774,5248
774,945
774,7873
774,8037
774,5426
774,6145
775,5595
775,4046
775,4791
775,1391
775,4590
775,1844
775,6779
775,5025
775,5922
775,1523
775,8645
775,6652
775,2097
775,2972
775,472
776,518
776,1587
776,6366
776,3737
776,7472
776,8210
776,4334
776,7374
776,7054
776,8917
776,5970
776,6624
776,8894
776,2699
776,5194
777,2340
777,1124
777,1395
777,2558
777,1702
777,5210
777,3791
777,1280
777,7227
777,2026
777,3802
777,6998
777,7341
777,7366
777,707
778,3990
778,4108
778,1164
778,1708
778,6106
778,7403
778,839
778,2074
778,6107
778,2664
778,8825
778,8867
778,6649
778,8815
778,5790
779,7110
779,1117
779,5747
779,4223
779,3358
779,3391
779,2330
779,581
779,1370
779,4190
779,6367
779,2034
779,542
779,5781
779,5765
780,1340
780,193
780,4239
780,2439
780,6598
780,4121
780,6753
780,5473
780,5959
780,2635
780,32
780,5673
780,465
780,2436
780,7062
781,8006
781,4857
781,235
781,8524
781,5485
781,4894
781,3372
781,4832
781,7262
781,8333
781,4909
781,2589
781,5523
781,5475
781,1667
782,3896
782,824
782,550
782,938
782,7212
782,6720
782,7380
782,8712
782,7858
782,1394
782,8503
782,3766
782,1417
782,8180
782,5620
783,49
783,1128
783,6277
783,4792
783,1412
783,2675
783,4189
783,5611
783,7372
783,1738
783,8715
783,7597
783,524
783,482
783,1674
784,1418
784,780
784,2897
784,3851
784,3477
784,1869
784,1131
784,1327
784,3525
784,214
784,4111
784,5755
784,2687
784,8368
784,1030
785,1327
785,193
785,274
785,1072
785,1160
785,2964
785,6063
785,7012
785,4859
785,7935
785,7119
785,727
785,6232
785,750
785,7952
786,3836
786,3553
786,7030
786,1485
786,793
786,6270
786,469
786,2895
786,6237
786,2537
786,6144
786,1489
786,659
786,3919
786,7752
787,5123
787,5773
787,7358
787,553
787,876
787,8720
787,5645
787,830
787,3140
787,6628
787,1945
787,1123
787,2015
787,6268
787,638
788,28
788,91
788,2469
788,7380
788,7261
788,4299
788,4881
788,645
788,1943
788,8865
788,6397
788,5232
788,1996
788,7905
788,4073
789,7110
789,1894
789,816
789,211
789,518
789,2809
789,1652
789,3983
789,2315
789,7992
789,6519
789,5293
789,3021
789,4688
789,7095
790,49
790,3479
790,4223
790,2696
790,6174
790,8398
790,2367
790,1631
790,7723
790,7723
790,938
790,3988
790,4274
790,8817
790,7097
791,87
791,2365
791,2501
791,131
791,379
791,1427
791,7579
791,6413
791,3183
791,6019
791,6284
791,4279
791,7519
791,1855
791,1348
792,4364
792,398
792,1511
792,2741
792,5080
792,2737
792,1629
792,2105
792,4530
792,7138
792,8101
792,6529
792,4542
792,7676
792,6314
793,5146
793,7017
793,1175
793,2221
793,6340
793,1925
793,995
793,942
793,8301
793,6682
793,8171
793,7086
793,1798
793,4596
793,4604
794,1206
794,1499
794,8151
794,4950
794,5522
794,8101
794,411
794,3242
794,131
794,1717
794,1427
794,3530
794,2580
794,8493
794,1399
795,3990
795,103
795,429
795,2865
795,295
795,5219
795,5962
795,6802
795,2340
795,2697
795,6512
795,8761
795,3870
795,7194
795,3124
796,1598
796,4012
796,8296
796,1446
796,3891
796,2501
796,4664
796,3862
796,494
796,6192
796,1342
796,5851
796,2715
796,5684
796,8629
797,1645
797,3288
797,2856
797,8040
797,5398
797,3829
797,1485
797,6345
797,5053
797,1001
797,6341
797,527
797,8330
797,3113
797,4332
798,2735
798,1522
798,2564
798,794
798,4990
798,5653
798,5115
798,6541
798,2491
798,3696
798,4210
798,2083
798,6173
798,5645
798,7745
799,4830
799,8101
799,36
799,7437
799,130
799,2043
799,4266
799,8372
799,95
799,6291
799,6014
799,4829
799,7105
799,4283
799,4728
800,2260
800,6791
800,4134
800,3438
800,8187
800,5357
800,6905
800,3162
800,6076
800,1765
800,850
800,345
800,8969
800,702
800,3928
801,1880
801,964
801,71
801,675
801,2394
801,5001
801,3008
801,4342
801,6044
801,1377
801,8118
801,2505
801,6403
801,5989
801,1819
802,1340
802,6047
802,1289
802,5085
802,6938
802,6329
802,4987
802,5811
802,1720
802,3693
802,6412
802,1295
802,4659
802,447
802,8425
803,3183
803,414
803,4947
803,244
803,316
803,5528
803,3288
803,5452
803,3367
803,1992
803,6778
803,7940
803,7074
803,4180
803,632
804,6808
804,5950
804,6890
804,1726
804,1930
804,5205
804,3986
804,3260
804,493
804,8471
804,5057
804,470
804,3961
804,3273
804,4836
805,3743
805,8192
805,474
805,7377
805,2415
805,5278
805,1599
805,2688
805,4565
805,1775
805,3136
805,5266
805,2561
805,7345
805,2010
806,8620
806,1042
806,2155
806,5221
806,6255
806,2497
806,3604
806,8526
806,7663
806,1720
806,4153
806,1733
806,6976
806,7567
806,4973
807,1920
807,4947
807,2724
807,2725
807,5639
807,972
807,6851
807,6592
807,3386
807,4465
807,2650
807,309
807,5431
807,7358
807,5809
808,6074
808,2157
808,7846
808,7846
808,7449
808,1988
808,7038
808,5152
808,4861
808,765
808,198
808,2616
808,6337
808,419
